ProductId,Gender,Category,SubCategory,ProductType,Colour,Usage,ProductTitle,Image,ImageURL,retail_price,user_rating,product_interactions,no_purchase
31977,Women,Footwear,Shoes,Sports Shoes,Olive,Sports,Nike Women Lunarswift +3 Olive Sports Shoes,31977.jpg,Asset/Footwear/Women/31977.jpg,4537,1,6861,2077
8771,Women,Footwear,Sandal,Sports Sandals,Black,Casual,Crocs Women Crle Plterm Black Floater,8771.jpg,Asset/Footwear/Women/8771.jpg,4497,5,5484,1615
43950,Women,Footwear,Shoes,Flats,Beige,Casual,Catwalk Women Beige Shoes,43950.jpg,Asset/Footwear/Women/43950.jpg,2420,2,4592,2749
47538,Women,Footwear,Shoes,Flats,Maroon,Casual,Portia Women Maroon Flats,47538.jpg,Asset/Footwear/Women/47538.jpg,2974,3,5359,1493
4148,Women,Footwear,Shoes,Sports Shoes,White,Sports,Nike Women Glide White Pink Shoe,4148.jpg,Asset/Footwear/Women/4148.jpg,7649,3,9077,2409
53138,Women,Footwear,Shoes,Heels,Blue,Casual,Catwalk Women Blue Heels,53138.jpg,Asset/Footwear/Women/53138.jpg,7047,1,5034,1739
16994,Women,Footwear,Shoes,Flats,Black,Casual,Rocia Women Casual Black Heels,16994.jpg,Asset/Footwear/Women/16994.jpg,2154,10,4796,1272
30693,Women,Footwear,Shoes,Heels,Brown,Casual,Catwalk Women Brown Heels,30693.jpg,Asset/Footwear/Women/30693.jpg,3857,9,2294,564
46613,Women,Footwear,Shoes,Heels,Grey,Casual,Catwalk Women Multi Coloured Sandals,46613.jpg,Asset/Footwear/Women/46613.jpg,4866,10,9928,2159
57305,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Heels,57305.jpg,Asset/Footwear/Women/57305.jpg,5875,3,4700,2560
11510,Women,Footwear,Shoes,Heels,Beige,Casual,Catwalk Women Lifestyle Beige Flats,11510.jpg,Asset/Footwear/Women/11510.jpg,2649,8,3389,2753
2610,Women,Footwear,Shoes,Heels,Black,Casual,Carlton London Women Stylish Black Flats,2610.jpg,Asset/Footwear/Women/2610.jpg,6793,3,9113,2992
49831,Women,Footwear,Flip Flops,Flip Flops,Blue,Casual,iPanema Women Blue Flip Flops,49831.jpg,Asset/Footwear/Women/49831.jpg,4922,3,2238,874
22500,Women,Footwear,Shoes,Casual Shoes,Blue,Casual,Catwalk Women Blue Casual Shoes,22500.jpg,Asset/Footwear/Women/22500.jpg,8205,5,3496,664
35785,Women,Footwear,Shoes,Flats,Orange,Casual,Enroute Women Coral Shoes,35785.jpg,Asset/Footwear/Women/35785.jpg,2976,4,5504,2496
27086,Women,Footwear,Shoes,Flats,Black,Casual,Catwalk Women Black Casual Flats,27086.jpg,Asset/Footwear/Women/27086.jpg,7236,1,8967,741
45406,Women,Footwear,Shoes,Flats,Black,Casual,Rocia Women Black Sandals,45406.jpg,Asset/Footwear/Women/45406.jpg,6387,2,3532,1784
26702,Women,Footwear,Shoes,Sports Shoes,White,Sports,Nike Women White Court Shuttle Shoes,26702.jpg,Asset/Footwear/Women/26702.jpg,7234,3,5829,880
21715,Women,Footwear,Shoes,Casual Shoes,Blue,Casual,Catwalk Women Blue Casual Shoes,21715.jpg,Asset/Footwear/Women/21715.jpg,3605,4,5594,2219
54110,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Flats,54110.jpg,Asset/Footwear/Women/54110.jpg,2577,9,5460,2666
46089,Women,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Women White Galaxy Arriba Sports Shoes,46089.jpg,Asset/Footwear/Women/46089.jpg,2432,10,3267,930
24409,Women,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Women White & Grey Vanquish Sports Shoes,24409.jpg,Asset/Footwear/Women/24409.jpg,8998,4,9507,625
44188,Women,Footwear,Flip Flops,Flip Flops,Black,Casual,iPanema Women Black Flip Flops,44188.jpg,Asset/Footwear/Women/44188.jpg,8399,5,4598,542
17841,Women,Footwear,Shoes,Sports Shoes,White,Sports,Nike Women City Court White Sports Shoe,17841.jpg,Asset/Footwear/Women/17841.jpg,5284,4,3768,2924
54128,Women,Footwear,Shoes,Heels,Silver,Casual,Rocia Women Silver Heels,54128.jpg,Asset/Footwear/Women/54128.jpg,4805,7,2818,1123
43957,Women,Footwear,Sandal,Sandals,Grey,Casual,Puma Women Grey Techno Ind Sandals,43957.jpg,Asset/Footwear/Women/43957.jpg,2104,4,1668,2693
2628,Women,Footwear,Shoes,Flats,Gold,Casual,Carlton London Women Four Strapped Gold Sandal,2628.jpg,Asset/Footwear/Women/2628.jpg,6185,6,9147,879
49809,Women,Footwear,Flip Flops,Flip Flops,White,Casual,iPanema Women White Flip Flops,49809.jpg,Asset/Footwear/Women/49809.jpg,9834,6,6395,1171
4170,Women,Footwear,Shoes,Sports Shoes,Yellow,Sports,Reebok Women Zig Sonic Yellow and Grey Sports Shoes,4170.jpg,Asset/Footwear/Women/4170.jpg,4206,5,8519,1348
54117,Women,Footwear,Shoes,Heels,Brown,Casual,Rocia Women Brown Flats,54117.jpg,Asset/Footwear/Women/54117.jpg,7565,8,8882,608
12702,Women,Footwear,Shoes,Casual Shoes,White,Casual,Nike Women Capri White Casual Shoes,12702.jpg,Asset/Footwear/Women/12702.jpg,9732,5,4693,2264
3167,Women,Footwear,Shoes,Sports Shoes,White,Sports,Nike Women Main Draw White Blue Shoe,3167.jpg,Asset/Footwear/Women/3167.jpg,1393,5,8907,1604
26705,Women,Footwear,Shoes,Flats,Black,Casual,Nike Women Black Tenkay Shoes,26705.jpg,Asset/Footwear/Women/26705.jpg,3169,10,5680,1063
2889,Women,Footwear,Shoes,Heels,Brown,Casual,Catwalk Women Leather Cutshoe Brown Flats,2889.jpg,Asset/Footwear/Women/2889.jpg,2405,10,7962,2591
15715,Women,Footwear,Shoes,Casual Shoes,Purple,Casual,Nike Women Sweet Classic High Purple Casual Shoes,15715.jpg,Asset/Footwear/Women/15715.jpg,7982,9,6284,1620
45401,Women,Footwear,Shoes,Flats,Grey,Casual,Rocia Women Grey Sandals,45401.jpg,Asset/Footwear/Women/45401.jpg,5818,10,2406,1471
27081,Women,Footwear,Shoes,Heels,Gold,Casual,Catwalk Women Gold Flats,27081.jpg,Asset/Footwear/Women/27081.jpg,3054,3,3026,574
22735,Women,Footwear,Shoes,Sports Shoes,Grey,Sports,Nike Women Grey Lunarswift +3 Sports Shoes,22735.jpg,Asset/Footwear/Women/22735.jpg,7972,9,5185,685
35782,Women,Footwear,Shoes,Heels,Pink,Casual,Enroute Women Pink Flats,35782.jpg,Asset/Footwear/Women/35782.jpg,7423,3,8327,2403
34650,Women,Footwear,Shoes,Sports Shoes,Black,Sports,Fila Women Top Fuel Black Sports Shoes,34650.jpg,Asset/Footwear/Women/34650.jpg,1665,2,4689,919
57302,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Wedges,57302.jpg,Asset/Footwear/Women/57302.jpg,2533,7,5431,1076
11517,Women,Footwear,Shoes,Heels,White,Casual,Catwalk Women Lifestyle White Shoes,11517.jpg,Asset/Footwear/Women/11517.jpg,6592,1,4135,733
27075,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Black Heels,27075.jpg,Asset/Footwear/Women/27075.jpg,8101,9,1739,1286
49836,Women,Footwear,Flip Flops,Flip Flops,Gold,Casual,iPanema Women Gold Flip Flops,49836.jpg,Asset/Footwear/Women/49836.jpg,2717,9,5696,2242
14401,Women,Footwear,Shoes,Heels,Blue,Casual,Enroute Women Steelblue Heels,14401.jpg,Asset/Footwear/Women/14401.jpg,9586,6,8066,848
30694,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Black Heels,30694.jpg,Asset/Footwear/Women/30694.jpg,7845,7,9998,2985
43366,Women,Footwear,Shoes,Flats,Navy Blue,Casual,Reebok Women Navy Blue Casual Shoes,43366.jpg,Asset/Footwear/Women/43366.jpg,4492,8,2801,1728
46614,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Black Heels,46614.jpg,Asset/Footwear/Women/46614.jpg,1544,3,9052,1170
2880,Women,Footwear,Shoes,Heels,Grey,Formal,Catwalk Women Leather Formal Grey Heels,2880.jpg,Asset/Footwear/Women/2880.jpg,6879,4,6733,774
5897,Women,Footwear,Shoes,Casual Shoes,White,Casual,Puma Women's Feuerwerk White Shoe,5897.jpg,Asset/Footwear/Women/5897.jpg,5804,8,3855,1741
45408,Women,Footwear,Shoes,Flats,Beige,Casual,Rocia Women Beige & Brown Sandals,45408.jpg,Asset/Footwear/Women/45408.jpg,5846,9,5842,2689
19125,Women,Footwear,Flip Flops,Flip Flops,Blue,Casual,Lotto Women XL Kelly Blue Slippers,19125.jpg,Asset/Footwear/Women/19125.jpg,5874,7,1492,1545
2874,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Black Heels,2874.jpg,Asset/Footwear/Women/2874.jpg,1580,2,6214,550
33824,Women,Footwear,Shoes,Sports Shoes,Grey,Sports,Puma Women Grey Axis Sports Shoes,33824.jpg,Asset/Footwear/Women/33824.jpg,1384,7,6954,2880
14408,Women,Footwear,Shoes,Heels,Beige,Casual,Enroute Women Casual Beige Flats,14408.jpg,Asset/Footwear/Women/14408.jpg,9873,3,5519,935
34833,Women,Footwear,Shoes,Flats,Green,Casual,ADIDAS Women Sweep Green Sandals,34833.jpg,Asset/Footwear/Women/34833.jpg,6411,2,8631,1068
29582,Women,Footwear,Shoes,Flats,Black,Casual,Puma Women Black Grace Flats,29582.jpg,Asset/Footwear/Women/29582.jpg,8221,5,2376,2879
54121,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Flats,54121.jpg,Asset/Footwear/Women/54121.jpg,8047,10,6454,1404
47536,Women,Footwear,Shoes,Flats,Black,Casual,Portia Women Black Flats,47536.jpg,Asset/Footwear/Women/47536.jpg,5229,7,8055,2990
15511,Women,Footwear,Shoes,Heels,Pink,Casual,Rockport Women Jeanie Thong Chain Pink Flats,15511.jpg,Asset/Footwear/Women/15511.jpg,3252,6,9041,2224
21724,Women,Footwear,Shoes,Heels,Brown,Casual,Catwalk Women Casual Brown Heels,21724.jpg,Asset/Footwear/Women/21724.jpg,7903,1,4092,2785
4146,Women,Footwear,Shoes,Sports Shoes,White,Sports,Nike Women Trainer White Purple Shoe,4146.jpg,Asset/Footwear/Women/4146.jpg,9752,8,8059,1901
53136,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Black Heels,53136.jpg,Asset/Footwear/Women/53136.jpg,7293,2,9088,959
15723,Women,Footwear,Shoes,Sports Shoes,White,Sports,Nike Women Ballista II White Sports Shoes,15723.jpg,Asset/Footwear/Women/15723.jpg,6996,7,3610,982
14437,Women,Footwear,Shoes,Heels,Silver,Casual,Enroute Women Silver Wedges,14437.jpg,Asset/Footwear/Women/14437.jpg,1201,9,5837,2089
46622,Women,Footwear,Shoes,Heels,Multi,Casual,Catwalk Women Multi colour Wedges,46622.jpg,Asset/Footwear/Women/46622.jpg,1198,1,5902,2133
13044,Women,Footwear,Shoes,Heels,Black,Casual,Inc 5 Women Casual Black Wedges,13044.jpg,Asset/Footwear/Women/13044.jpg,7234,9,5576,2554
55651,Women,Footwear,Shoes,Heels,Blue,Casual,Catwalk Women Blue Flats,55651.jpg,Asset/Footwear/Women/55651.jpg,9450,3,6264,2349
34454,Women,Footwear,Shoes,Flats,Brown,Casual,Rocia Women Brown Sandals,34454.jpg,Asset/Footwear/Women/34454.jpg,6526,4,1391,2695
44723,Women,Footwear,Flip Flops,Flip Flops,White,Casual,Lotto Women White & Pink Blossom Flip Flops,44723.jpg,Asset/Footwear/Women/44723.jpg,9152,9,2369,816
20266,Women,Footwear,Shoes,Heels,White,Casual,Catwalk Women Casual White Heels,20266.jpg,Asset/Footwear/Women/20266.jpg,1340,3,3184,1993
34834,Women,Footwear,Shoes,Sports Shoes,Navy Blue,Sports,ADIDAS Women Ranger Navy Blue Sports Shoes,34834.jpg,Asset/Footwear/Women/34834.jpg,1529,7,7846,1531
33823,Women,Footwear,Shoes,Sports Shoes,Grey,Sports,Puma Women Axis Grey Sports Shoes,33823.jpg,Asset/Footwear/Women/33823.jpg,2436,2,7055,1215
11519,Women,Footwear,Shoes,Heels,Brown,Casual,Catwalk Women Bronze Brown Heels,11519.jpg,Asset/Footwear/Women/11519.jpg,8538,10,3509,1293
49838,Women,Footwear,Flip Flops,Flip Flops,Black,Casual,iPanema Women Black Flip Flops,49838.jpg,Asset/Footwear/Women/49838.jpg,3153,6,9035,2585
59050,Women,Footwear,Shoes,Heels,Red,Casual,Carlton London Women Red & Black Heels,59050.jpg,Asset/Footwear/Women/59050.jpg,8357,1,4142,2663
54119,Women,Footwear,Shoes,Heels,Brown,Casual,Rocia Women Brown Flats,54119.jpg,Asset/Footwear/Women/54119.jpg,3199,2,1959,1070
2887,Women,Footwear,Shoes,Heels,Beige,Casual,Catwalk Women Black Ballerinas,2887.jpg,Asset/Footwear/Women/2887.jpg,7284,8,8818,2966
10269,Women,Footwear,Shoes,Flats,Red,Casual,Clarks Women Silvi Spice Raspberry Leather Red Flats,10269.jpg,Asset/Footwear/Women/10269.jpg,4249,9,3128,558
13271,Women,Footwear,Shoes,Heels,Gold,Casual,Inc 5 Women Casual Gold Heels,13271.jpg,Asset/Footwear/Women/13271.jpg,1429,8,2031,1420
2626,Women,Footwear,Shoes,Flats,Red,Casual,Carlton London Women Red Wedge Sandal,2626.jpg,Asset/Footwear/Women/2626.jpg,8508,9,5390,998
34453,Women,Footwear,Shoes,Flats,Black,Casual,Rocia Women Black & Brown Sandals,34453.jpg,Asset/Footwear/Women/34453.jpg,9744,1,3748,1682
5403,Women,Footwear,Shoes,Sports Shoes,White,Sports,Kalenji Kiprun 2000l Wht/purple,5403.jpg,Asset/Footwear/Women/5403.jpg,6222,4,3658,2208
44724,Women,Footwear,Flip Flops,Flip Flops,Lavender,Casual,Lotto Women Lavender Blossom Flip Flops,44724.jpg,Asset/Footwear/Women/44724.jpg,2179,7,6115,1152
36136,Women,Footwear,Shoes,Sports Shoes,Green,Sports,Nike Women Free Run+ 3 Green Sports Shoes,36136.jpg,Asset/Footwear/Women/36136.jpg,4448,3,8854,2347
55656,Women,Footwear,Shoes,Heels,Brown,Casual,Catwalk Women Brown Wedges,55656.jpg,Asset/Footwear/Women/55656.jpg,7043,8,4275,668
14430,Women,Footwear,Shoes,Casual Shoes,Black,Casual,Enroute Women Casual Black Casual Shoes,14430.jpg,Asset/Footwear/Women/14430.jpg,7744,6,8182,2076
53131,Women,Footwear,Shoes,Heels,Gold,Casual,Catwalk Women Gold Toned & Brown Flats,53131.jpg,Asset/Footwear/Women/53131.jpg,8055,9,2674,2390
54126,Women,Footwear,Shoes,Heels,Bronze,Casual,Rocia Women Bronze Heels,54126.jpg,Asset/Footwear/Women/54126.jpg,7344,4,5092,1224
47531,Women,Footwear,Shoes,Flats,Gold,Casual,Portia Women Purple & Gold-Toned Sandals,47531.jpg,Asset/Footwear/Women/47531.jpg,5589,10,1315,2899
21723,Women,Footwear,Shoes,Heels,Beige,Casual,Catwalk Women Casual Beige Heels,21723.jpg,Asset/Footwear/Women/21723.jpg,9650,4,5722,1739
46087,Women,Footwear,Shoes,Casual Shoes,Silver,Casual,ADIDAS Women Silver Magique Shoes,46087.jpg,Asset/Footwear/Women/46087.jpg,9430,4,8870,871
17685,Women,Footwear,Shoes,Heels,Multi,Casual,Catwalk Women Assorted Multi Heels,17685.jpg,Asset/Footwear/Women/17685.jpg,3399,9,2998,1896
47591,Women,Footwear,Shoes,Heels,Black,Casual,Portia Women Black Flats,47591.jpg,Asset/Footwear/Women/47591.jpg,9983,9,3566,1430
13641,Women,Footwear,Shoes,Heels,Navy Blue,Casual,Carlton London Women Casual Navy Flats,13641.jpg,Asset/Footwear/Women/13641.jpg,4900,8,1877,2900
13473,Women,Footwear,Shoes,Flats,White,Casual,Rocia Women White Heels,13473.jpg,Asset/Footwear/Women/13473.jpg,9691,5,6375,2233
41692,Women,Footwear,Shoes,Heels,Gold,Casual,Catwalk Women Gold Heels,41692.jpg,Asset/Footwear/Women/41692.jpg,5540,8,7477,2223
15542,Women,Footwear,Shoes,Heels,Multi,Casual,Catwalk Women Casual Multi Flats,15542.jpg,Asset/Footwear/Women/15542.jpg,6461,4,2675,974
47565,Women,Footwear,Shoes,Flats,Black,Casual,Portia Women Black Flats,47565.jpg,Asset/Footwear/Women/47565.jpg,5965,4,2701,2799
4743,Women,Footwear,Shoes,Casual Shoes,Red,Casual,Numero Uno Women Dna Red Shoe,4743.jpg,Asset/Footwear/Women/4743.jpg,2447,9,7560,1871
4571,Women,Footwear,Shoes,Sports Shoes,Purple,Sports,Nike Women Air Max Trainer Excel Purple Sports Shoes,4571.jpg,Asset/Footwear/Women/4571.jpg,7552,5,2650,2750
17671,Women,Footwear,Shoes,Heels,Beige,Casual,Catwalk Women Fancy Beige Heels,17671.jpg,Asset/Footwear/Women/17671.jpg,6414,1,2939,2791
39571,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Black Flats,39571.jpg,Asset/Footwear/Women/39571.jpg,1611,2,8474,1998
49606,Women,Footwear,Shoes,Heels,Silver,Casual,Catwalk Women Metal Grey Heels,49606.jpg,Asset/Footwear/Women/49606.jpg,9746,6,8292,2940
43932,Women,Footwear,Shoes,Heels,Blue,Casual,Catwalk Women Blue Heels,43932.jpg,Asset/Footwear/Women/43932.jpg,6862,8,3081,1597
31976,Women,Footwear,Shoes,Sports Shoes,Grey,Sports,Nike Women Lunarswift +3 Grey Sports Shoes,31976.jpg,Asset/Footwear/Women/31976.jpg,3547,9,1993,1795
46824,Women,Footwear,Shoes,Heels,Blue,Casual,Catwalk Women Blue Shoes,46824.jpg,Asset/Footwear/Women/46824.jpg,9122,3,1798,2003
56884,Women,Footwear,Shoes,Heels,Black,Casual,HM Women Black Heels,56884.jpg,Asset/Footwear/Women/56884.jpg,3995,1,5733,1277
13028,Women,Footwear,Shoes,Heels,Black,Casual,Inc 5 Women Casual Black Heels,13028.jpg,Asset/Footwear/Women/13028.jpg,5401,9,3267,1086
56870,Women,Footwear,Shoes,Casual Shoes,Brown,Casual,HM Women Brown Shoes,56870.jpg,Asset/Footwear/Women/56870.jpg,2683,3,9732,2368
45803,Women,Footwear,Shoes,Heels,Silver,Casual,Senorita Women Silver Flats,45803.jpg,Asset/Footwear/Women/45803.jpg,7034,8,8603,2175
39585,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Black Flats,39585.jpg,Asset/Footwear/Women/39585.jpg,1649,6,3613,2456
17018,Women,Footwear,Shoes,Flats,Yellow,Casual,Rocia Women Casual yellow Sandal,17018.jpg,Asset/Footwear/Women/17018.jpg,8294,10,4474,1705
42028,Women,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Women White Sukoi Sports Shoes,42028.jpg,Asset/Footwear/Women/42028.jpg,7264,3,1991,815
17676,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Weaved Strap Black Flats,17676.jpg,Asset/Footwear/Women/17676.jpg,2945,6,1713,1712
35714,Women,Footwear,Shoes,Sports Shoes,Grey,Sports,Force 10 Women Grey Sports Shoes,35714.jpg,Asset/Footwear/Women/35714.jpg,8325,4,8038,887
17020,Women,Footwear,Shoes,Flats,Tan,Casual,Rocia Women Casual Tan Sandal,17020.jpg,Asset/Footwear/Women/17020.jpg,2709,2,4501,1206
13480,Women,Footwear,Shoes,Flats,Black,Casual,Rocia Women Black Flats,13480.jpg,Asset/Footwear/Women/13480.jpg,2906,5,8543,754
33087,Women,Footwear,Shoes,Heels,Brown,Casual,Catwalk Women Brown Flats,33087.jpg,Asset/Footwear/Women/33087.jpg,9297,5,2344,2244
15545,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Casual Black Flats,15545.jpg,Asset/Footwear/Women/15545.jpg,3764,4,3037,997
6645,Women,Footwear,Shoes,Sports Shoes,Grey,Sports,Nike Women's Serenity Grey Shoe,6645.jpg,Asset/Footwear/Women/6645.jpg,8726,1,4440,603
47562,Women,Footwear,Shoes,Heels,White,Casual,Portia Women White Sandals,47562.jpg,Asset/Footwear/Women/47562.jpg,3696,3,3707,1331
13474,Women,Footwear,Shoes,Flats,Gold,Casual,Rocia Women Gold Toned Flats,13474.jpg,Asset/Footwear/Women/13474.jpg,8876,6,4633,964
47596,Women,Footwear,Shoes,Heels,White,Casual,Portia Women White Sandals,47596.jpg,Asset/Footwear/Women/47596.jpg,7374,2,6718,2300
50145,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Flats,50145.jpg,Asset/Footwear/Women/50145.jpg,5608,5,8188,573
17682,Women,Footwear,Shoes,Casual Shoes,Blue,Casual,Catwalk Women Closed Blue Casual Shoe,17682.jpg,Asset/Footwear/Women/17682.jpg,4167,7,1062,1582
39582,Women,Footwear,Shoes,Heels,Brown,Casual,Catwalk Women Brown Flats,39582.jpg,Asset/Footwear/Women/39582.jpg,7992,4,4177,925
45804,Women,Footwear,Shoes,Heels,Black,Casual,Senorita Women Black Flats,45804.jpg,Asset/Footwear/Women/45804.jpg,9512,4,8790,2931
56877,Women,Footwear,Shoes,Heels,Gold,Casual,HM Women Golden Heels,56877.jpg,Asset/Footwear/Women/56877.jpg,4100,8,3549,1130
56883,Women,Footwear,Shoes,Heels,Silver,Casual,HM Women Silver Heels,56883.jpg,Asset/Footwear/Women/56883.jpg,6329,10,9315,2226
46823,Women,Footwear,Shoes,Heels,Red,Casual,Catwalk Women Red Flats,46823.jpg,Asset/Footwear/Women/46823.jpg,3281,1,1840,1421
43935,Women,Footwear,Shoes,Heels,White,Casual,Catwalk Women White Heels,43935.jpg,Asset/Footwear/Women/43935.jpg,6030,7,5187,2390
39576,Women,Footwear,Shoes,Heels,Black,Casual,Catwalk Women Black Flats,39576.jpg,Asset/Footwear/Women/39576.jpg,9359,1,9693,1227
8526,Women,Footwear,Shoes,Sports Shoes,Black,Sports,Nike Women Nike Womens Downshifter 3 MSL Black Sports Shoes,8526.jpg,Asset/Footwear/Women/8526.jpg,9778,8,6890,1279
49601,Women,Footwear,Shoes,Heels,Beige,Casual,Catwalk Women Beige Flats,49601.jpg,Asset/Footwear/Women/49601.jpg,1711,2,1053,699
17016,Women,Footwear,Shoes,Flats,White,Casual,Rocia Women Casual White Sandal,17016.jpg,Asset/Footwear/Women/17016.jpg,9419,5,5693,1919
47554,Women,Footwear,Shoes,Heels,Red,Casual,Portia Women Red Heels,47554.jpg,Asset/Footwear/Women/47554.jpg,2525,10,3889,859
54143,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Sandals,54143.jpg,Asset/Footwear/Women/54143.jpg,6103,6,5186,2588
42026,Women,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Women White Bolt Sports Shoes,42026.jpg,Asset/Footwear/Women/42026.jpg,1934,8,4904,2523
3301,Women,Footwear,Shoes,Sports Shoes,White,Sports,Asics Women Gel Cushioning White Pink Shoe,3301.jpg,Asset/Footwear/Women/3301.jpg,5798,1,6117,767
6819,Women,Footwear,Flip Flops,Flip Flops,Red,Casual,Timberland Women's Estela Umbrella Red Flip Flop,6819.jpg,Asset/Footwear/Women/6819.jpg,1383,7,9224,1650
50173,Women,Footwear,Shoes,Flats,Multi,Casual,Rocia Women Multi Coloured Ballerina,50173.jpg,Asset/Footwear/Women/50173.jpg,2958,10,9415,2025
8977,Women,Footwear,Shoes,Casual Shoes,Black,Casual,Puma Women Saba Ballet DC3 Black Casual Shoes,8977.jpg,Asset/Footwear/Women/8977.jpg,5241,6,2111,2903
55633,Women,Footwear,Shoes,Heels,Gold,Casual,Catwalk Women Golden Heels,55633.jpg,Asset/Footwear/Women/55633.jpg,7362,2,3522,1442
13026,Women,Footwear,Shoes,Heels,Gold,Casual,Inc 5 Women Casual Gold Heels,13026.jpg,Asset/Footwear/Women/13026.jpg,4100,10,4822,2764
22305,Women,Footwear,Shoes,Heels,White,Casual,Inc. 5 Women Casual White Heels,22305.jpg,Asset/Footwear/Women/22305.jpg,2213,1,9335,1913
49608,Women,Footwear,Shoes,Casual Shoes,Red,Casual,Catwalk Women Red Shoes,49608.jpg,Asset/Footwear/Women/49608.jpg,8689,9,5748,1294
59035,Women,Footwear,Shoes,Heels,Metallic,Casual,Carlton London Women Black Heels,59035.jpg,Asset/Footwear/Women/59035.jpg,4709,10,3988,2247
41668,Women,Footwear,Shoes,Heels,Silver,Casual,Catwalk Women Silver Heels,41668.jpg,Asset/Footwear/Women/41668.jpg,6215,9,9071,1153
13019,Women,Footwear,Shoes,Heels,Pink,Casual,Inc 5 Women Casual Pink Heels,13019.jpg,Asset/Footwear/Women/13019.jpg,8731,6,5440,1285
14452,Women,Footwear,Shoes,Heels,Black,Casual,Enroute Women Casual Black Flats,14452.jpg,Asset/Footwear/Women/14452.jpg,4797,10,4991,554
39578,Women,Footwear,Shoes,Heels,Bronze,Casual,Catwalk Women Bronze Heels,39578.jpg,Asset/Footwear/Women/39578.jpg,8529,8,3222,706
32190,Women,Footwear,Shoes,Sports Shoes,Pink,Sports,ADIDAS Women Duramo Pink Sports Shoes,32190.jpg,Asset/Footwear/Women/32190.jpg,9102,1,2718,1520
55634,Women,Footwear,Shoes,Heels,Gold,Casual,Catwalk Women Gold Heels,55634.jpg,Asset/Footwear/Women/55634.jpg,8774,10,1136,1624
50174,Women,Footwear,Shoes,Flats,Purple,Casual,Rocia Women Multi- Coloured Shoes,50174.jpg,Asset/Footwear/Women/50174.jpg,3110,7,8019,1124
13213,Women,Footwear,Shoes,Sports Shoes,White,Sports,ASICS Women Gel Cumulus Running White Sports Shoes,13213.jpg,Asset/Footwear/Women/13213.jpg,6030,4,4129,2062
56879,Women,Footwear,Shoes,Heels,Black,Casual,HM Women Black Heels,56879.jpg,Asset/Footwear/Women/56879.jpg,1800,10,1553,1223
